y,temp,arron
0.9779003224348275,4.5,Ath
0.9740330232114177,5,Ath
0.9716070218131655,5.5,Ath
0.9706116056818005,6,Ath
0.9710423844842385,6.5,Ath
0.9729012578237904,7,Ath
0.9761964292081227,7.5,Ath
0.9809424664178309,8,Ath
0.9862707919406466,8.5,Ath
0.9909613913013758,9,Ath
0.994997374697202,9.5,Ath
0.998370576989034,10,Ath
1.0010741568234809,10.5,Ath
1.0031026197528075,11,Ath
1.0044518368411184,11.5,Ath
1.0051190586685819,12,Ath
1.0051029246672083,12.5,Ath
1.004403467743815,13,Ath
1.00302211416819,13.5,Ath
1.0009616787269895,14,Ath
0.9982997724221914,14.5,Ath
0.996328016101223,15,Ath
0.99551298834294,15.5,Ath
0.9958518538378186,16,Ath
0.9973457912394693,16.5,Ath
1,17,Ath
1.0038237305416862,17.5,Ath
1.008830338010158,18,Ath
1.0150373600465676,18.5,Ath
1.0224666192130352,19,Ath
1.03114435090916,19.5,Ath
1.0409049453374515,20,Ath
1.0486337645341723,20.5,Ath
1.0531924126470988,21,Ath
1.0545391926541197,21.5,Ath
1.0526617627623014,22,Ath
1.0475773247147604,22.5,Ath
1.0393323613763226,23,Ath
1.0280019291966978,23.5,Ath
1.0136885206134507,24,Ath
0.9965205205087891,24.5,Ath
0.9766502892293889,25,Ath
0.8487442077972188,-5,Audenarde
0.8830142788432709,-4.5,Audenarde
0.9150314570213615,-4,Audenarde
0.9444559735682709,-3.5,Audenarde
0.9709677519839774,-3,Audenarde
0.9942721844820449,-2.5,Audenarde
1.0141055712912979,-2,Audenarde
1.0302400826728575,-1.5,Audenarde
1.0424881132337795,-1,Audenarde
1.0507059122325713,-0.5,Audenarde
1.0547963916729783,0,Audenarde
1.0547110354940006,0.5,Audenarde
1.050450857364985,1,Audenarde
1.0422259085230232,1.5,Audenarde
1.0332684649485262,2,Audenarde
1.024812687091927,2.5,Audenarde
1.0168474872208342,3,Audenarde
1.0093624737900706,3.5,Audenarde
1.0023479288631068,4,Audenarde
0.995794787095609,4.5,Audenarde
0.9896946162175042,5,Audenarde
0.9840395989547539,5.5,Audenarde
0.97882251633659,6,Audenarde
0.9740367323383203,6.5,Audenarde
0.9696761798139698,7,Audenarde
0.9657353476770116,7.5,Audenarde
0.9622092692912675,8,Audenarde
0.95919646659623,8.5,Audenarde
0.956833402131677,9,Audenarde
0.955116175418197,9.5,Audenarde
0.9540413264943175,10,Audenarde
0.953606691803061,10.5,Audenarde
0.9538113969319716,11,Audenarde
0.9546558536805059,11.5,Audenarde
0.956141761441017,12,Audenarde
0.9582721128998171,12.5,Audenarde
0.9610512040850969,13,Audenarde
0.9644846488089489,13.5,Audenarde
0.9685793975714727,14,Audenarde
0.9733226389414039,14.5,Audenarde
0.978350565201176,15,Audenarde
0.9835300994758227,15.5,Audenarde
0.9888633713294561,16,Audenarde
0.9943525808182379,16.5,Audenarde
1,17,Audenarde
1.0058079744982729,17.5,Audenarde
1.01177892512222,18,Audenarde
1.0179153495440467,18.5,Audenarde
1.0242198240355032,19,Audenarde
1.0306950052651696,19.5,Audenarde
1.0373750659044243,20,Audenarde
1.0447656355640016,20.5,Audenarde
1.053056495517636,21,Audenarde
1.0622682010160795,21.5,Audenarde
1.07242371366995,22,Audenarde
1.0835484968330429,22.5,Audenarde
1.0956706219852912,23,Audenarde
1.10882088673746,23.5,Audenarde
1.1230329451517913,24,Audenarde
1.1383434511501487,24.5,Audenarde
1.1547922158644468,25,Audenarde
0.9899813638743334,-9,Bastogne
1.0308696022383363,-8,Bastogne
1.0676739069626293,-7,Bastogne
1.099845559492431,-6,Bastogne
1.1268937327342659,-5,Bastogne
1.1483979340134158,-4,Bastogne
1.1640188750824565,-3,Bastogne
1.1735073766962802,-2,Bastogne
1.176710981214866,-1,Bastogne
1.173578028006488,0,Bastogne
1.1641590394067518,1,Bastogne
1.149954147956512,2,Bastogne
1.1360175321781991,3,Bastogne
1.1227896187519932,4,Bastogne
1.1102495043403513,5,Bastogne
1.0983775109256764,6,Bastogne
1.0871551344698203,7,Bastogne
1.0765649969434128,8,Bastogne
1.0665776068960358,9,Bastogne
1.05716265994552,10,Bastogne
1.0483065660767472,11,Bastogne
1.039996635496566,12,Bastogne
1.0322210227847894,13,Bastogne
1.0249686987701674,14,Bastogne
1.0178552310548754,15,Bastogne
1.0095607144961225,16,Bastogne
1,17,Bastogne
0.9892104280776821,18,Bastogne
0.9772338462182766,19,Bastogne
0.9644570934800742,20,Bastogne
0.9699520196349553,21,Bastogne
1.0054586247071196,22,Bastogne
1.074298001971777,23,Bastogne
1.1831285769772393,24,Bastogne
1.3430300583548191,25,Bastogne
1.5713977726037394,26,Bastogne
1.0649879954173487,-4.5,Brugge
1.0585506661540511,-4,Brugge
1.0523828028144844,-3.5,Brugge
1.0464801400788193,-3,Brugge
1.0408386108591932,-2.5,Brugge
1.035454341632745,-2,Brugge
1.0303236480118336,-1.5,Brugge
1.025443030544349,-1,Brugge
1.0208091707374234,-0.5,Brugge
1.016418927298213,0,Brugge
1.0122693325857948,0.5,Brugge
1.0083575892685688,1,Brugge
1.0046757956440735,1.5,Brugge
1.0011171329454362,2,Brugge
0.9976398488412006,2.5,Brugge
0.9942431820490829,3,Brugge
0.9909263905498347,3.5,Brugge
0.9876887513173793,4,Brugge
0.9845295600563949,4.5,Brugge
0.9814481309472091,5,Brugge
0.978443796397877,5.5,Brugge
0.9755159068033179,6,Brugge
0.9726638303113873,6.5,Brugge
0.9698869525957681,7,Brugge
0.967184676635566,7.5,Brugge
0.9645564225014982,8,Brugge
0.9622185581220367,8.5,Brugge
0.9604667267691971,9,Brugge
0.9592995617861144,9.5,Brugge
0.9587149377366458,10,Brugge
0.9587117906535262,10.5,Brugge
0.9592901148104956,11,Brugge
0.9604509627049305,11.5,Brugge
0.9621964482509047,12,Brugge
0.9645297531962459,12.5,Brugge
0.9674551367908639,13,Brugge
0.9709779487474901,13.5,Brugge
0.9751046455500527,14,Brugge
0.9798063884648844,14.5,Brugge
0.9844480634758359,15,Brugge
0.9887922491150629,15.5,Brugge
0.9928348201214751,16,Brugge
0.9965719265738109,16.5,Brugge
1,17,Brugge
1.0031157590551427,17.5,Brugge
1.0059162147554637,18,Brugge
1.0083986752565524,18.5,Brugge
1.0105607501652,19,Brugge
1.0124003543751612,19.5,Brugge
1.0142116712721676,20,Brugge
1.0207102316714076,20.5,Brugge
1.0336417228556751,21,Brugge
1.0532495765577585,21.5,Brugge
1.0799067456231173,22,Brugge
1.1141275503042347,22.5,Brugge
0.9539743722595869,-7,Bruxelles-Capitale
0.9626892455384766,-6.5,Bruxelles-Capitale
0.9706613319860902,-6,Bruxelles-Capitale
0.9778709272701475,-5.5,Bruxelles-Capitale
0.9843001162239572,-5,Bruxelles-Capitale
0.9899328470073975,-4.5,Bruxelles-Capitale
0.9947549978752331,-4,Bruxelles-Capitale
0.9987544361641103,-3.5,Bruxelles-Capitale
1.0019210691533986,-3,Bruxelles-Capitale
1.0042468865014822,-2.5,Bruxelles-Capitale
1.0057259940077687,-2,Bruxelles-Capitale
1.006354638501256,-1.5,Bruxelles-Capitale
1.0061312237085662,-1,Bruxelles-Capitale
1.0050563170075497,-0.5,Bruxelles-Capitale
1.0031326470264692,0,Bruxelles-Capitale
1.000365092102979,0.5,Bruxelles-Capitale
0.9967606596712243,1,Bruxelles-Capitale
0.9923747729179052,1.5,Bruxelles-Capitale
0.9881340799190581,2,Bruxelles-Capitale
0.9843926141384282,2.5,Bruxelles-Capitale
0.9811448332848511,3,Bruxelles-Capitale
0.9783859376457148,3.5,Bruxelles-Capitale
0.9761118582632338,4,Bruxelles-Capitale
0.9743192469310875,4.5,Bruxelles-Capitale
0.9730054679769866,5,Bruxelles-Capitale
0.972168591802926,5.5,Bruxelles-Capitale
0.9718073901609585,6,Bruxelles-Capitale
0.971921333148292,6.5,Bruxelles-Capitale
0.9725105879114171,7,Bruxelles-Capitale
0.9735760190548276,7.5,Bruxelles-Capitale
0.9751191907557336,8,Bruxelles-Capitale
0.9768753578355174,8.5,Bruxelles-Capitale
0.9784779008198048,9,Bruxelles-Capitale
0.9799238043733646,9.5,Bruxelles-Capitale
0.981212366748796,10,Bruxelles-Capitale
0.9823429619775351,10.5,Bruxelles-Capitale
0.9833150403766386,11,Bruxelles-Capitale
0.9841281289941746,11.5,Bruxelles-Capitale
0.9847818319927155,12,Bruxelles-Capitale
0.9852758309704979,12.5,Bruxelles-Capitale
0.9856098852198832,13,Bruxelles-Capitale
0.9857838319228278,13.5,Bruxelles-Capitale
0.9857975862831376,14,Bruxelles-Capitale
0.9857009596014126,14.5,Bruxelles-Capitale
0.9863696418759562,15,Bruxelles-Capitale
0.9881262535881022,15.5,Bruxelles-Capitale
0.9909766063773148,16,Bruxelles-Capitale
0.9949301450982095,16.5,Bruxelles-Capitale
1,17,Bruxelles-Capitale
1.0062030594316103,17.5,Bruxelles-Capitale
1.0135600636362758,18,Bruxelles-Capitale
1.0220957203651693,18.5,Bruxelles-Capitale
1.0318388432125989,19,Bruxelles-Capitale
1.0428225137574074,19.5,Bruxelles-Capitale
1.0550601412925205,20,Bruxelles-Capitale
1.0682053474065927,20.5,Bruxelles-Capitale
1.0821524488845626,21,Bruxelles-Capitale
1.0969284813524858,21.5,Bruxelles-Capitale
1.1125623186727986,22,Bruxelles-Capitale
1.1290847666682977,22.5,Bruxelles-Capitale
1.146528663894782,23,Bruxelles-Capitale
1.16492898992226,23.5,Bruxelles-Capitale
1.1843229816225598,24,Bruxelles-Capitale
1.2047502580020726,24.5,Bruxelles-Capitale
0.8973501149544671,-8,Charleroi
0.912262932422328,-7.5,Charleroi
0.9263975470756076,-7,Charleroi
0.9397103840951326,-6.5,Charleroi
0.9521599657000263,-6,Charleroi
0.9637071260883671,-5.5,Charleroi
0.974315216473482,-5,Charleroi
0.9839502987155961,-4.5,Charleroi
0.9925813261183515,-4,Charleroi
1.0001803100430529,-3.5,Charleroi
1.006722471089753,-3,Charleroi
1.0121863737025958,-2.5,Charleroi
1.016554043176245,-2,Charleroi
1.0198110641696352,-1.5,Charleroi
1.0219466599714464,-1,Charleroi
1.0229537519073395,-0.5,Charleroi
1.0228289984306407,0,Charleroi
1.021572813594368,0.5,Charleroi
1.0191893647616939,1,Charleroi
1.0157377777937269,1.5,Charleroi
1.012243134246822,2,Charleroi
1.0091000119989282,2.5,Charleroi
1.0063052071904681,3,Charleroi
1.0038558765449412,3.5,Charleroi
1.0017495325475079,4,Charleroi
0.9999840392340804,4.5,Charleroi
0.9985576085809433,5,Charleroi
0.9974687974863555,5.5,Charleroi
0.9967165053370011,6,Charleroi
0.9962999721535432,6.5,Charleroi
0.9962187773109052,7,Charleroi
0.9964728388302632,7.5,Charleroi
0.997062413241079,8,Charleroi
0.997773008280597,8.5,Charleroi
0.9983089679053403,9,Charleroi
0.9986682022241302,9.5,Charleroi
0.9988505202952587,10,Charleroi
0.9988558251947511,10.5,Charleroi
0.9986841141022392,11,Charleroi
0.9983354783034595,11.5,Charleroi
0.9978101031093755,12,Charleroi
0.9971082676920231,12.5,Charleroi
0.9962303448372828,13,Charleroi
0.995176800614885,13.5,Charleroi
0.9939481939660582,14,Charleroi
0.9925941211202023,14.5,Charleroi
0.9919742988921862,15,Charleroi
0.9924019547177535,15.5,Charleroi
0.9938784437751591,16,Charleroi
0.996408447832774,16.5,Charleroi
1,17,Charleroi
1.0046645272525674,17.5,Charleroi
1.010416911047492,18,Charleroi
1.0172755664779956,18.5,Charleroi
1.025262540558027,19,Charleroi
1.0344036303710016,19.5,Charleroi
1.0447035640147073,20,Charleroi
1.0557949814473218,20.5,Charleroi
1.0675607645373186,21,Charleroi
1.0800207722232467,21.5,Charleroi
1.0931961826931513,22,Charleroi
1.1071095532390853,22.5,Charleroi
1.1217848844454676,23,Charleroi
1.1372476889663687,23.5,Charleroi
1.1535250651668398,24,Charleroi
1.1706457759248705,24.5,Charleroi
1.1886403329135418,25,Charleroi
1.2075410867076006,25.5,Charleroi
1.1227689661523932,-5,Courtrai
1.1159775571584887,-4.5,Courtrai
1.1095246154553764,-4,Courtrai
1.1034047338109925,-3.5,Courtrai
1.0976128026730447,-3,Courtrai
1.0921440030621448,-2.5,Courtrai
1.086993799891709,-2,Courtrai
1.082157935701667,-1.5,Courtrai
1.0776324247938622,-1,Courtrai
1.0734135477578328,-0.5,Courtrai
1.0694978463764526,0,Courtrai
1.0658821189016616,0.5,Courtrai
1.0625634156912505,1,Courtrai
1.0595244808144457,1.5,Courtrai
1.0564744938512671,2,Courtrai
1.053301547926395,2.5,Courtrai
1.0500068047305209,3,Courtrai
1.0465914680171806,3.5,Courtrai
1.0430567828699975,4,Courtrai
1.0394040349464637,4.5,Courtrai
1.035634549698902,5,Courtrai
1.0317496915732662,5.5,Courtrai
1.0277508631864642,6,Courtrai
1.0236395044828863,6.5,Courtrai
1.019417091870863,7,Courtrai
1.015085137339763,7.5,Courtrai
1.0106451875584799,8,Courtrai
1.0063341964587973,8.5,Courtrai
1.0024730576483052,9,Courtrai
0.999058689309421,9.5,Courtrai
0.9960866210270455,10,Courtrai
0.9935529697052273,10.5,Courtrai
0.9914544311104575,11,Courtrai
0.9897882726887326,11.5,Courtrai
0.9885523276345263,12,Courtrai
0.9877449901936408,12.5,Courtrai
0.9873652121856831,13,Courtrai
0.9874125007356186,13.5,Courtrai
0.987886917207532,14,Courtrai
0.9887897103860009,14.5,Courtrai
0.9901331936164587,15,Courtrai
0.9919232439440407,15.5,Courtrai
0.9941622760685925,16,Courtrai
0.9968533144263844,16.5,Courtrai
1,17,Courtrai
1.0036065985299085,17.5,Courtrai
1.0076780101536489,18,Courtrai
1.0122197805031283,18.5,Courtrai
1.017238113295219,19,Courtrai
1.0227398844556805,19.5,Courtrai
1.02873655150416,20,Courtrai
1.0352986286719972,20.5,Courtrai
1.0424581394551924,21,Courtrai
1.0502268771089136,21.5,Courtrai
1.0586176977382384,22,Courtrai
1.0676445557471446,22.5,Courtrai
1.0773225425014445,23,Courtrai
1.0876679283555795,23.5,Courtrai
1.0986982082070385,24,Courtrai
1.1104321507568395,24.5,Courtrai
1.1228898516700818,25,Courtrai
1.1285615504755313,-6,Dendermonde
1.122299773652202,-5.5,Dendermonde
1.1162851210217795,-5,Dendermonde
1.1105139852307016,-4.5,Dendermonde
1.104982916572213,-4,Dendermonde
1.099688619552135,-3.5,Dendermonde
1.0946279496184337,-3,Dendermonde
1.0897979100500452,-2.5,Dendermonde
1.0851956490006496,-2,Dendermonde
1.0808184566933148,-1.5,Dendermonde
1.0766637627621463,-1,Dendermonde
1.0727291337372946,-0.5,Dendermonde
1.0690122706698733,0,Dendermonde
1.065511006893546,0.5,Dendermonde
1.06222330591973,1,Dendermonde
1.0591381734999044,1.5,Dendermonde
1.0560738239292706,2,Dendermonde
1.0529601751654143,2.5,Dendermonde
1.049797716025831,3,Dendermonde
1.0465869419496576,3.5,Dendermonde
1.043328354868486,4,Dendermonde
1.040022463075777,4.5,Dendermonde
1.0366697810949248,5,Dendermonde
1.033270829546016,5.5,Dendermonde
1.029826135011335,6,Dendermonde
1.0263362298996612,6.5,Dendermonde
1.0228016523094103,7,Dendermonde
1.0192229458906648,7.5,Dendermonde
1.0156006597061467,8,Dendermonde
1.0121021278087117,8.5,Dendermonde
1.0089547587844492,9,Dendermonde
1.006156740234449,9.5,Dendermonde
1.0037052167474811,10,Dendermonde
1.0015976908327564,10.5,Dendermonde
0.9998320186789696,11,Dendermonde
0.9984064065193811,11.5,Dendermonde
0.9973194075943044,12,Dendermonde
0.9965699197038,12.5,Dendermonde
0.9961571833447767,13,Dendermonde
0.9960807804280938,13.5,Dendermonde
0.9963406335726298,14,Dendermonde
0.9969227547861161,14.5,Dendermonde
0.9975770847889402,15,Dendermonde
0.998212011330832,15.5,Dendermonde
0.9988274968245506,16,Dendermonde
0.9994235048184347,16.5,Dendermonde
1,17,Dendermonde
1.0005569481994268,17.5,Dendermonde
1.0010943163929353,18,Dendermonde
1.0016120727060485,18.5,Dendermonde
1.0021101864167439,19,Dendermonde
1.0025886279584917,19.5,Dendermonde
1.0032047203771646,20,Dendermonde
1.0064605163086788,20.5,Dendermonde
1.0132542959643351,21,Dendermonde
1.0236575688264475,21.5,Dendermonde
1.0377804537440525,22,Dendermonde
1.0557736238250768,22.5,Dendermonde
1.0778309884255517,23,Dendermonde
1.1041931791422963,23.5,Dendermonde
1.1351519276251485,24,Dendermonde
1.1710554467813103,24.5,Dendermonde
1.2123149543591727,25,Dendermonde
1.2506004039267908,-4,Diksmuide
1.2016564410401063,-3.5,Diksmuide
1.1593171835905387,-3,Diksmuide
1.1230120799518217,-2.5,Diksmuide
1.0922618951146068,-2,Diksmuide
1.0666681770018407,-1.5,Diksmuide
1.0459046513672776,-1,Diksmuide
1.0297102850786546,-0.5,Diksmuide
1.0178838111800361,0,Diksmuide
1.0102795548035057,0.5,Diksmuide
1.0068044385878514,1,Diksmuide
1.0072461765362668,1.5,Diksmuide
1.0082243628513148,2,Diksmuide
1.0084225295432911,2.5,Diksmuide
1.0078402165674567,3,Diksmuide
1.0064787755939708,3.5,Diksmuide
1.0043413647800596,4,Diksmuide
1.0014329365631154,4.5,Diksmuide
0.9977602185407692,5,Diksmuide
0.9933316875412503,5.5,Diksmuide
0.9881575370239115,6,Diksmuide
0.9822496379853861,6.5,Diksmuide
0.9756214935812254,7,Diksmuide
0.9682881877057881,7.5,Diksmuide
0.9602663278044163,8,Diksmuide
0.9524113122636465,8.5,Diksmuide
0.9458633432615825,9,Diksmuide
0.9406032129962135,9.5,Diksmuide
0.9366098794207005,10,Diksmuide
0.9338674200192257,10.5,Diksmuide
0.9323649259485989,11,Diksmuide
0.9320964296851739,11.5,Diksmuide
0.933060865504953,12,Diksmuide
0.9352620624302984,12.5,Diksmuide
0.9387087695778784,13,Diksmuide
0.9434147141428689,13.5,Diksmuide
0.9493986925576511,14,Diksmuide
0.9566469200155999,14.5,Diksmuide
0.9645182295374242,15,Diksmuide
0.972780046550126,15.5,Diksmuide
0.9814412746543484,16,Diksmuide
0.9905112983600808,16.5,Diksmuide
1,17,Diksmuide
1.009917777633949,17.5,Diksmuide
1.0202755639898748,18,Diksmuide
1.0310848464894111,18.5,Diksmuide
1.042357688409321,19,Diksmuide
1.054106751233207,19.5,Diksmuide
1.0658348976158094,20,Diksmuide
1.0693839634807623,20.5,Diksmuide
1.0618759369037338,21,Diksmuide
1.0435428160602487,21.5,Diksmuide
1.0149464921754192,22,Diksmuide
0.9769501460481814,22.5,Diksmuide
0.9570228311168254,-7.5,Dinant
0.9766120107932676,-7,Dinant
0.9950696739083345,-6.5,Dinant
1.0123171336673256,-6,Dinant
1.0282799108403924,-5.5,Dinant
1.0428882685431335,-5,Dinant
1.0560777191234039,-4.5,Dinant
1.0677894980056415,-4,Dinant
1.077970999624836,-3.5,Dinant
1.0865761709272816,-3,Dinant
1.0935658583205592,-2.5,Dinant
1.098908104415825,-2,Dinant
1.1025783914156624,-1.5,Dinant
1.1045598285537963,-1,Dinant
1.1048432815815328,-0.5,Dinant
1.1034274429119206,0,Dinant
1.1003188416679013,0.5,Dinant
1.0955317935264046,1,Dinant
1.0891664757409056,1.5,Dinant
1.082794472731098,2,Dinant
1.0770149004134655,2.5,Dinant
1.0718186512262582,3,Dinant
1.0671975641294573,3.5,Dinant
1.063144403240556,4,Dinant
1.059652838948628,4.5,Dinant
1.0567174314376615,5,Dinant
1.054333616559105,5.5,Dinant
1.0524976940022508,6,Dinant
1.0512068177195255,6.5,Dinant
1.0504589885719946,7,Dinant
1.0502530491684732,7.5,Dinant
1.0505886808795832,8,Dinant
1.0510297558863193,8.5,Dinant
1.050976005493403,9,Dinant
1.050423840958745,9.5,Dinant
1.049374047748828,10,Dinant
1.047828118458832,10.5,Dinant
1.0457882492762416,11,Dinant
1.043257334781737,11.5,Dinant
1.0402389611045944,12,Dinant
1.036737397455252,12.5,Dinant
1.032757586063029,13,Dinant
1.0283051305521895,13.5,Dinant
1.0233862827946258,14,Dinant
1.0180534905559617,14.5,Dinant
1.0131099431677846,15,Dinant
1.0088404989590392,15.5,Dinant
1.005236822711373,16,Dinant
1.0022918971170163,16.5,Dinant
1,17,Dinant
0.9983566857813884,17.5,Dinant
0.9973587711044521,18,Dinant
0.9970043245546978,18.5,Dinant
0.9972926604282665,19,Dinant
0.998224336520548,19.5,Dinant
1.0000412074631009,20,Dinant
1.0065749297464317,20.5,Dinant
1.0192610409113216,21,Dinant
1.0383310496841869,21.5,Dinant
1.0641365474122197,22,Dinant
1.097160032408925,22.5,Dinant
1.1380299706817192,23,Dinant
1.1875407522892545,23.5,Dinant
1.2466784315516488,24,Dinant
1.3166534192032866,24.5,Dinant
1.3989416426301846,25,Dinant
1.4953361287346472,25.5,Dinant
0.6724786703088103,-5,Eeklo
0.7110556762628382,-4.5,Eeklo
0.7483079716427172,-4,Eeklo
0.783806401432101,-3.5,Eeklo
0.8171257766020312,-3,Eeklo
0.8478532430140625,-2.5,Eeklo
0.8755967298435111,-2,Eeklo
0.8999932380236274,-1.5,Eeklo
0.9207167250003594,-1,Eeklo
0.9374853470229988,-0.5,Eeklo
0.9500678343872622,0,Eeklo
0.9582887981667011,0.5,Eeklo
0.9620327982557089,1,Eeklo
0.9614113932194915,1.5,Eeklo
0.9596884705553301,2,Eeklo
0.9581376345345896,2.5,Eeklo
0.9567580603328251,3,Eeklo
0.9555490149569019,3.5,Eeklo
0.9545098565958726,4,Eeklo
